player_id,g,ab,r,h,x2b,x3b,hr,rbi,sb,cs,bb,so,last_year
aardsda01,331,4,0,0,0,0,0,0,0,0,0,2,2015
abbotpa01,162,20,2,5,1,0,0,2,0,0,0,6,2004
abreubo01,2425,8480,1453,2470,574,59,288,1363,400,128,1476,1840,2014
adamsmi03,410,2,0,0,0,0,0,0,0,0,0,0,2014
adamste01,574,78,2,4,1,0,0,2,0,0,7,41,2005
affelje01,774,17,0,3,0,0,0,2,0,0,2,6,2015
alberma01,452,35,1,3,1,0,0,0,0,0,0,21,2016
aldrico01,13,18,1,1,0,1,0,1,0,0,0,9,2010
alexama02,594,1271,166,293,50,12,15,115,37,10,86,276,2006
alfonan01,592,14,0,2,0,0,0,2,0,0,0,8,2007
alfoned01,1506,5385,777,1532,282,18,146,744,53,17,596,617,2006
almoner01,55,133,18,31,7,0,2,14,3,0,8,29,2011
alomasa02,1377,4530,520,1236,249,10,112,588,25,24,212,499,2007
aloumo01,1942,7037,1109,2134,421,39,332,1287,106,37,737,894,2008
alvarwi01,355,95,6,13,0,0,0,1,0,0,4,33,2005
amezaal01,584,1408,173,348,47,19,12,110,49,26,112,223,2011
anderbr02,308,255,15,35,5,3,1,10,2,0,7,57,2005
anderga01,2228,8640,1084,2529,522,36,287,1365,80,47,429,1224,2010
anderma02,1151,3204,392,849,174,20,63,371,71,24,227,471,2009
andinro01,481,1344,159,313,58,1,18,97,24,12,113,313,2016
ankieri01,653,1921,260,462,101,10,76,251,21,12,162,555,2013
appieke01,414,83,4,8,0,0,0,4,0,0,1,39,2004
ariasjo01,474,1052,112,279,46,11,7,95,13,3,37,150,2015
armasto02,186,268,6,26,2,1,0,10,0,0,4,99,2008
arroybr01,421,603,35,77,16,0,6,29,1,0,14,266,2014
ashbyan01,313,521,26,70,13,0,1,26,1,0,16,218,2004
astacpe01,395,676,31,90,7,1,0,28,0,1,5,256,2006
atchisc01,300,2,0,0,0,0,0,0,0,0,0,1,2015
aurilri01,1652,5721,745,1576,301,22,186,756,23,18,450,861,2009
ausmubr01,1971,6279,718,1579,270,34,80,607,102,53,634,1034,2010
averyst01,306,437,35,76,14,4,4,32,1,1,12,135,2003
ayalalu01,534,14,0,4,1,0,0,0,0,0,0,3,2013
aybarer01,1346,4842,606,1324,241,45,51,451,144,58,257,613,2016
baergca01,1630,5439,731,1583,279,17,134,774,59,24,291,580,2005
baezda01,533,6,1,1,0,0,0,0,0,0,0,1,2011
baileho02,178,314,18,49,6,0,0,17,0,0,10,120,2016
bakerje03,748,1793,244,474,108,15,54,235,14,1,139,472,2015
bakersc02,193,32,1,3,1,0,0,0,0,0,0,13,2015
bakopa01,789,2202,195,508,98,11,24,195,4,9,233,589,2009
baldwja01,266,44,1,4,1,1,0,2,0,0,0,20,2005
balejo01,109,17,0,2,0,0,0,0,0,0,0,8,2009
balfogr01,534,2,0,0,0,0,0,0,0,0,0,2,2015
barajro01,1114,3460,396,812,187,1,136,480,2,2,207,638,2012
bardjo01,586,1778,162,452,109,3,39,220,1,4,175,299,2011
barkeke01,126,285,32,71,12,0,6,36,3,0,34,65,2009
barmecl01,1186,3805,434,932,208,17,89,415,43,30,216,734,2015
barremi01,1054,3512,398,925,220,21,98,424,11,17,279,480,2009
bartlja01,892,3141,435,849,156,26,31,286,123,37,275,526,2014
batismi01,658,311,20,28,5,0,2,9,0,0,11,173,2012
batisto01,1309,4568,625,1146,226,17,221,718,47,26,287,790,2007
bautida01,895,2517,317,685,121,19,62,319,37,16,149,409,2004
bautijo02,1519,5139,878,1311,267,17,308,862,60,26,881,1113,2016
bayja01,1278,4505,737,1200,240,30,222,754,95,17,636,1216,2013
beckejo02,335,289,19,41,12,0,3,18,0,0,12,110,2014
beckro01,704,19,0,4,0,0,0,1,0,0,0,10,2004
bedarer01,241,60,2,9,1,0,0,1,0,0,2,22,2014
beimejo01,677,45,3,10,1,0,0,1,0,0,2,19,2015
belisma01,599,89,2,7,3,0,0,3,1,0,3,49,2016
bellda01,1403,4826,587,1239,267,18,123,589,19,20,428,687,2006
bellhe01,590,6,0,0,0,0,0,0,0,0,0,2,2014
bellhma01,731,2107,324,484,113,13,69,246,30,13,346,723,2007
belliro01,1484,5045,685,1377,328,24,114,601,43,28,488,797,2010
bellja01,2063,7398,1123,1963,394,67,195,860,91,60,853,1443,2003
beltrad01,2720,10295,1428,2942,591,36,445,1571,119,42,775,1584,2016
beltrca01,2457,9301,1522,2617,536,78,421,1536,312,49,1051,1693,2016
benitar01,762,8,0,0,0,0,0,2,0,0,0,4,2008
bennega01,587,1690,141,408,74,3,22,192,6,5,139,270,2008
benoijo01,713,9,1,0,0,0,0,0,0,0,0,4,2016
bensokr01,208,321,23,42,7,0,1,22,0,0,15,127,2010
bereja01,211,161,9,30,6,1,0,5,0,0,3,60,2003
berkmla01,1879,6491,1146,1905,422,30,366,1234,86,48,1201,1300,2013
betanra01,680,1,0,0,0,0,0,0,0,0,0,1,2015
betemwi01,805,2093,264,558,126,8,75,283,9,8,211,612,2013
billich01,226,355,14,49,8,0,3,21,0,0,19,170,2015
blacktr01,82,5,0,1,0,0,0,0,0,0,0,3,2013
blakeca01,1265,4500,644,1186,264,18,167,616,36,37,445,1037,2011
blancan01,456,1061,127,280,69,9,15,96,4,13,67,168,2016
blanche01,971,2761,274,615,145,11,72,298,6,11,254,546,2013
blantjo01,376,216,13,23,0,0,0,6,0,0,8,92,2016
blevije01,425,2,0,0,0,0,0,0,0,0,0,1,2016
bloomwi01,1055,2891,398,778,110,23,18,225,133,51,189,494,2015
blumge01,1389,3966,446,990,206,15,99,479,19,19,332,667,2012
boehrbr01,356,31,0,2,1,0,0,2,0,0,3,16,2004
bondeje01,225,30,1,1,0,0,0,0,0,0,0,18,2013
bondsba01,2986,9847,2227,2935,601,77,762,1996,514,141,2558,1539,2007
bonifem01,793,2572,353,664,94,32,13,162,166,48,214,594,2016
booneaa01,1152,3871,519,1017,216,17,126,555,107,30,303,707,2009
boonebr01,1780,6683,927,1775,366,28,252,1021,94,53,552,1295,2005
bootcch01,91,2,0,0,0,0,0,0,0,0,0,2,2013
borbope02,368,7,0,1,0,0,0,0,0,0,0,4,2003
bordepa01,1099,3282,289,831,168,12,69,346,9,14,155,557,2005
bordimi01,1720,5770,676,1500,257,30,91,626,96,58,500,800,2003
borkoda01,181,10,0,0,0,0,0,1,0,0,0,4,2008
borlato02,207,12,1,1,0,0,0,2,0,0,0,3,2004
borowjo01,423,9,1,2,0,0,0,0,0,0,0,7,2008
bottari01,562,17,1,2,2,0,0,1,0,0,0,8,2005
bournmi01,1361,4784,678,1272,191,69,36,361,341,94,445,1124,2016
bowiemi01,88,26,0,4,0,0,0,4,0,0,1,7,2008
boyerbl01,394,9,0,0,0,0,0,0,0,0,0,6,2016
bradfch01,562,0,0,0,0,0,0,0,0,0,0,0,2009
bradlmi01,1042,3605,541,976,202,17,125,481,88,40,496,817,2011
braggda01,916,2461,341,627,145,14,46,260,56,24,304,570,2004
branyru01,1059,2934,405,682,143,8,194,467,16,4,403,1118,2011
braunry02,1354,5249,879,1597,317,43,285,937,181,50,473,1070,2016
breslcr01,539,4,0,0,0,0,0,0,0,0,0,2,2016
brocado01,637,69,9,12,0,1,0,1,2,0,0,19,2009
brownad01,447,1134,166,293,44,8,11,86,45,15,109,161,2006
brownde02,271,814,86,190,37,1,14,89,8,6,50,207,2007
brownem01,739,2249,296,581,112,12,59,326,52,14,197,468,2009
brownke01,490,495,20,64,10,0,2,29,0,0,19,187,2005
broxtjo01,674,5,0,0,0,0,0,0,0,0,2,2,2016
buchhcl01,207,13,0,2,0,0,0,0,0,0,1,5,2016
buckjo01,1090,3612,389,844,172,9,134,491,6,12,307,959,2014
buehrma01,518,125,4,9,2,0,1,3,0,0,2,58,2015
burbada01,511,194,10,26,1,0,3,12,0,0,10,84,2004
burkeja02,191,390,53,108,20,0,3,39,0,2,25,57,2010
burkejo03,446,540,22,50,6,0,0,18,0,0,26,226,2003
burksel01,2000,7232,1253,2107,402,63,352,1206,181,84,793,1340,2004
burneaj01,436,493,20,56,8,3,4,19,0,0,20,241,2015
burnese01,380,29,2,2,1,0,0,0,0,0,4,9,2016
burnije01,1694,5710,917,1447,298,29,315,981,74,58,739,1376,2006
burrepa01,1640,5503,767,1393,299,16,292,976,7,3,932,1564,2011
burrose01,528,1664,187,463,68,12,12,143,20,6,119,223,2012
bushda01,221,263,18,34,7,0,0,13,0,0,9,96,2013
butlebi03,1414,5105,592,1479,322,5,147,728,5,3,500,840,2016
byrdati01,479,13,1,2,1,0,0,0,0,0,0,4,2013
byrdma01,1573,5579,740,1534,311,39,159,710,56,31,382,1234,2016
byrdpa01,346,156,11,24,0,0,0,10,0,0,12,39,2009
byrneer01,963,3202,482,827,191,30,109,396,129,23,253,538,2010
cabreas01,1247,4661,626,1253,278,23,125,571,83,30,386,905,2016
cabrejo02,609,1406,189,362,79,9,18,157,38,16,73,241,2008
cabreme01,1520,5630,746,1609,314,42,114,683,97,34,437,738,2016
cabremi01,2096,7853,1321,2519,523,17,446,1553,38,20,1011,1516,2016
cabreor01,1985,7562,985,2055,459,32,123,854,216,57,514,745,2011
cainma01,322,579,26,69,11,1,7,32,0,0,21,288,2016
cairomi01,1490,3956,504,1044,193,34,41,394,139,40,243,482,2012
callaal01,1093,3556,391,941,170,14,52,369,22,14,350,365,2015
camermi01,1955,6839,1064,1700,383,59,278,968,297,83,867,1901,2011
campsh01,541,1,0,1,0,0,0,0,0,0,0,0,2014
cancero01,45,100,10,20,4,0,1,10,1,2,6,22,2011
canoro01,1848,7210,1065,2210,479,33,278,1086,50,38,501,964,2016
capuach01,321,371,16,46,10,0,1,20,0,0,10,176,2016
carlybu01,151,57,6,10,0,0,0,4,0,0,3,17,2015
carmofa01,270,73,2,4,0,0,0,2,0,0,1,40,2016
carpech01,350,439,18,52,8,0,2,21,0,1,12,144,2012
carradj01,290,15,0,0,0,0,0,0,0,0,0,5,2012
carragi01,313,31,2,3,0,0,0,0,0,0,1,11,2006
carrahe01,647,26,1,1,0,0,0,0,0,0,0,19,2007
carroja01,1276,3671,560,1000,148,27,13,265,74,36,410,581,2013
casanra01,387,1081,98,255,40,5,35,130,2,3,98,200,2008
caseyse01,1405,5066,690,1531,322,12,130,735,18,8,477,577,2008
castial01,418,1026,98,226,39,2,12,101,3,6,103,219,2007
castifr01,297,338,7,37,0,0,0,13,0,1,13,111,2005
castilu01,1720,6510,1001,1889,194,59,28,443,370,142,800,850,2010
castivi02,1854,6822,902,1884,349,28,320,1105,33,43,423,1069,2006
castrju01,1103,2627,253,601,123,13,36,234,5,9,149,472,2011
castrra01,567,1426,155,338,66,0,67,217,2,0,151,375,2011
catalfr01,1265,3824,562,1113,262,37,84,457,45,27,331,492,2010
cedenro01,1100,3174,478,865,127,32,40,274,213,63,319,613,2005
cedenro02,875,2565,265,629,116,20,40,239,39,25,146,567,2014
chambjo03,385,6,0,0,0,0,0,0,0,0,1,2,2016
chaveen01,1151,3149,385,849,140,34,30,266,106,42,180,356,2014
chaveer01,1615,5518,816,1477,318,24,260,902,50,17,639,1079,2014
chavera01,263,680,48,157,27,1,7,65,4,2,31,115,2009
chenbr01,401,125,5,19,1,0,0,3,0,0,3,58,2015
choatra01,672,5,0,0,0,0,0,0,0,0,1,3,2015
choosh01,1173,4310,676,1206,255,25,146,566,118,48,608,1091,2016
chrisja01,529,10,0,1,0,0,0,1,0,0,0,7,2005
chulkvi01,259,4,0,1,0,0,0,0,0,0,0,0,2012
cirilje01,1617,5396,800,1598,343,21,112,727,63,37,563,694,2007
clarkto02,1559,4532,629,1188,233,11,251,824,6,9,527,1209,2009
claytro01,2108,7379,935,1904,363,55,110,723,231,100,565,1415,2007
clemero02,709,179,5,31,6,0,0,12,0,0,13,61,2007
clippty01,558,15,0,3,1,0,0,0,0,0,0,6,2016
colbrgr01,992,2769,337,801,155,12,98,422,29,21,170,444,2004
colomje01,341,2,0,0,0,0,0,0,0,0,0,2,2010
colonba01,509,276,10,25,4,0,1,11,0,0,1,153,2016
coneda01,451,412,28,64,9,0,0,22,0,1,16,91,2003
coninje01,2024,6957,870,1982,385,36,214,1071,54,29,671,1168,2007
contrjo01,299,29,1,0,0,0,0,0,0,0,3,18,2013
cookaa01,272,382,26,58,7,1,0,19,0,0,21,130,2012
coraal01,1273,3408,360,828,140,39,35,286,47,21,248,423,2011
cordefr01,800,3,0,0,0,0,0,0,0,0,0,1,2012
cordewi01,1247,4311,587,1178,261,19,122,566,49,19,325,775,2005
coreybr01,91,0,0,0,0,0,0,0,0,0,0,0,2008
cormirh01,683,192,15,36,4,1,0,12,0,0,5,45,2007
correke01,363,300,12,36,6,0,0,13,0,2,11,125,2015
cottsne01,483,2,0,1,1,0,0,0,0,0,0,1,2015
counscr01,1624,4741,647,1208,218,40,42,390,103,49,589,663,2011
crainje01,532,1,0,0,0,0,0,0,0,0,0,1,2013
crawfca02,1716,6655,998,1931,309,123,136,766,480,109,377,1067,2016
credejo01,888,3101,392,787,159,5,140,470,4,12,199,459,2009
creekdo01,279,5,1,1,0,0,0,0,0,0,0,3,2005
crispco01,1586,5930,877,1572,308,57,130,639,309,79,561,865,2016
crometr01,196,524,54,118,22,1,12,48,0,1,27,101,2003
cruzja01,409,729,95,176,38,2,19,105,4,8,85,207,2005
cruzjo02,1388,4724,713,1167,252,36,204,624,113,39,658,1147,2008
cruzju02,450,70,2,8,1,1,0,2,0,0,4,28,2012
cruzne02,1270,4683,677,1287,252,12,284,795,74,30,426,1174,2016
cuddymi01,1536,5488,809,1522,333,42,197,794,75,22,527,1101,2015
cummimi01,460,1113,136,286,60,8,22,124,9,6,94,200,2005
custja01,670,2107,311,510,96,2,105,323,6,6,444,819,2011
daalom01,392,270,23,53,8,0,2,21,0,0,14,61,2003
damonjo01,2490,9736,1668,2769,522,109,235,1139,408,103,1003,1257,2012
danksjo01,247,24,0,2,0,0,0,0,0,0,1,8,2016
davieky01,153,69,4,9,1,0,2,9,0,0,4,25,2015
davisdo02,306,412,12,34,4,2,0,13,0,0,4,175,2011
davisra01,1201,3687,544,983,199,40,55,353,365,93,228,708,2016
deazaal01,810,2513,359,657,129,30,51,249,90,44,222,606,2016
dejeami01,567,17,0,1,1,0,0,0,0,0,0,10,2006
dejesda01,1472,5220,740,1434,288,65,99,573,66,62,510,838,2015
delarjo01,306,378,20,48,4,0,0,27,0,0,6,160,2016
delgaca01,2035,7283,1241,2038,483,18,473,1512,14,8,1109,1745,2009
delluda01,1099,2873,431,736,141,35,101,398,41,25,322,714,2009
delosva01,235,12,0,0,0,0,0,0,0,0,1,8,2008
dempsry01,586,588,23,58,9,2,0,17,0,0,13,221,2013
denorch01,808,2162,289,587,103,17,41,196,56,20,187,408,2015
derosma01,1241,3633,538,975,196,12,100,494,23,18,358,707,2013
desseel01,445,240,14,39,4,1,0,16,0,0,22,65,2010
detwiro01,189,116,3,7,0,0,0,3,0,0,3,60,2016
diazei01,673,2061,222,523,116,6,21,202,21,10,96,199,2006
diazma02,736,1881,212,546,98,14,45,226,33,16,106,378,2013
dickera01,371,206,13,36,3,0,0,11,0,0,4,37,2016
difelmi01,550,1558,145,368,83,9,28,167,3,2,101,334,2008
dobbsgr01,959,2097,204,548,106,9,46,274,14,6,132,402,2014
doteloc01,758,77,3,5,0,0,0,1,0,0,5,44,2013
doumiry01,980,3093,350,818,191,7,104,413,12,6,232,621,2014
downssc01,619,45,3,3,0,0,0,1,0,0,3,17,2014
dreifda01,277,239,26,44,10,0,6,23,2,0,8,107,2004
drewjd01,1566,5173,944,1437,273,48,242,795,87,37,862,1137,2011
drewst01,1222,4308,556,1085,251,63,122,507,41,19,427,905,2016
duchsju01,224,6,0,0,0,0,0,0,0,0,0,6,2010
dukeza01,447,317,17,57,7,0,2,23,0,0,12,117,2016
dunnad01,2001,6883,1097,1631,334,10,462,1168,63,25,1317,2379,2014
durbich01,456,24,0,2,0,0,0,1,0,0,0,8,2013
durhara01,1975,7408,1249,2054,440,79,192,875,273,97,820,1201,2008
dyeje01,1763,6487,984,1779,363,25,325,1072,46,26,597,1308,2009
easleda01,1706,5484,735,1386,287,27,163,684,114,56,510,935,2008
eatonad01,237,341,30,66,16,1,3,26,5,1,33,113,2009
eckstda01,1311,5041,701,1414,232,20,35,392,123,45,376,418,2010
edmonji01,2011,6858,1251,1949,437,25,393,1199,67,50,998,1729,2010
eischjo01,327,28,4,5,1,0,0,0,0,0,1,12,2006
elartsc01,233,166,13,23,3,0,0,3,0,0,5,53,2008
eldreca01,346,72,7,8,2,0,0,4,0,1,6,39,2005
ellisma01,1435,5117,690,1343,257,25,105,550,82,29,438,801,2014
ellsbja01,1123,4490,684,1282,221,43,97,473,321,68,358,674,2016
embreal01,882,3,0,0,0,0,0,0,0,0,1,2,2009
encared01,1513,5409,829,1439,311,8,310,942,56,13,662,1004,2016
encarju01,1259,4685,618,1264,242,46,156,667,127,59,288,853,2007
ericksc01,390,35,4,4,1,0,0,1,0,0,4,15,2006
erstada01,1654,6024,913,1697,316,33,124,699,179,58,475,939,2009
escobke01,411,27,1,3,0,0,0,1,0,0,0,13,2009
escobyu01,1345,4965,646,1405,238,11,83,488,33,28,480,635,2016
estessh01,311,498,50,79,15,2,4,28,1,1,15,166,2008
ethiean01,1433,4766,638,1359,302,34,160,684,29,28,515,928,2016
evelada01,187,22,0,1,0,0,0,0,0,0,2,13,2016
everead01,880,2758,334,668,135,15,40,283,67,21,174,455,2011
evereca01,1405,4809,707,1304,258,26,202,792,107,54,442,1021,2006
eyresc01,617,13,0,2,0,0,0,0,0,0,1,6,2009
falkebr01,64,5,1,0,0,0,0,0,0,0,1,5,2008
farnsky01,893,54,3,4,1,0,0,3,0,0,2,18,2014
fasansa01,427,1109,136,245,49,0,47,140,2,3,72,327,2008
fasseje01,720,276,21,23,2,1,0,6,1,0,18,151,2006
feldmsc01,322,61,3,10,3,0,1,9,0,0,0,25,2016
felicpe01,484,6,0,0,0,0,0,0,0,0,2,2,2013
felizpe01,1302,4254,487,1065,209,25,140,598,13,12,230,663,2010
fettemi01,620,0,0,0,0,0,0,0,0,0,0,0,2004
fickro01,846,2373,287,613,116,12,69,324,6,9,235,386,2007
fieldpr01,1611,5821,862,1645,321,10,319,1028,18,11,847,1155,2016
figgich01,1282,4701,708,1298,188,58,35,403,341,119,540,832,2014
figuene01,145,116,7,20,2,1,0,8,0,0,5,43,2011
finlest01,2583,9397,1443,2548,449,124,304,1167,320,118,844,1299,2007
flahejo01,1047,3372,319,849,176,3,80,395,10,19,175,514,2005
floydcl01,1621,5319,824,1479,340,23,233,865,148,43,601,1064,2009
floydga01,243,75,0,5,0,0,0,0,0,0,2,43,2016
fordle01,519,1585,235,425,83,10,35,176,48,10,154,249,2012
fordybr01,623,1807,172,467,103,4,41,188,8,6,119,295,2004
foulkke01,619,16,0,2,0,0,0,0,0,0,0,5,2008
foxch02,219,7,0,0,0,0,0,0,0,0,0,3,2009
francfr01,391,0,0,0,0,0,0,0,0,0,0,0,2014
francje01,256,303,18,35,7,0,0,16,0,0,25,102,2015
francje02,1481,5260,626,1373,281,27,160,698,54,39,284,1080,2016
francjo01,1119,34,2,3,0,0,0,1,0,0,0,14,2005
francju01,2527,8677,1285,2586,407,54,173,1194,281,107,917,1341,2007
frandke01,514,1246,134,322,57,5,15,110,7,5,64,128,2015
frankry01,532,22,1,2,0,0,0,1,0,0,2,12,2011
frasoja01,679,0,0,0,0,0,0,0,0,0,0,0,2015
fuentbr01,650,1,0,0,0,0,0,0,0,0,0,0,2012
furcara01,1614,6477,1063,1817,311,69,113,587,314,94,643,910,2014
gagneer01,402,86,5,12,2,1,1,3,0,1,1,25,2008
galaran01,2257,8096,1195,2333,444,32,399,1425,128,81,583,2003,2004
gallayo01,277,424,37,85,21,0,12,42,0,0,13,149,2016
gantro01,1832,6449,1080,1651,302,50,321,1008,243,102,770,1411,2003
garcifr02,377,77,1,12,2,0,0,4,0,0,2,26,2013
garcija01,566,4,0,1,0,0,0,1,0,0,1,1,2016
garcika01,488,1463,180,352,44,13,66,212,10,13,81,330,2004
garcino01,1434,5586,927,1747,370,52,229,936,95,31,403,554,2009
garlajo01,367,175,12,24,2,0,1,7,0,0,10,65,2013
garzama01,266,239,6,19,3,0,0,3,0,1,6,142,2016
gaudich01,346,65,1,2,0,0,0,1,0,0,4,34,2013
germaes01,409,1016,159,284,54,15,8,111,34,15,117,187,2011
germaju01,96,67,4,10,2,0,0,3,0,0,4,31,2014
giambja01,2260,7267,1227,2010,405,9,440,1441,20,12,1366,1572,2014
gibboja01,840,2917,364,759,166,7,127,427,2,7,224,442,2011
gilbe01,604,1610,158,381,75,12,32,171,24,21,102,448,2003
gilesbr02,1847,6527,1121,1897,411,55,287,1078,109,45,1183,835,2009
girarjo01,1277,4127,454,1100,186,26,36,422,44,31,279,607,2003
glaustr01,1537,5410,889,1375,293,10,320,950,56,29,854,1377,2010
gloadro01,795,1673,195,470,93,9,34,222,12,9,107,224,2011
glovega01,263,28,3,2,0,0,0,1,0,0,2,14,2008
gomesjo01,1203,3456,495,835,157,14,162,526,50,24,417,1088,2015
gomezca01,1204,3910,572,1003,195,38,116,453,239,65,256,999,2016
gomezch02,1515,4604,517,1206,234,18,60,487,35,33,408,750,2008
gonzaad01,1804,6739,968,1954,415,12,308,1146,6,6,751,1324,2016
gonzaal01,1396,4977,623,1209,274,27,137,536,97,48,392,1165,2006
gonzaal02,1609,5776,667,1418,332,31,157,690,30,22,300,1168,2014
gonzaed01,121,72,1,12,1,0,0,3,0,0,2,18,2013
gonzaje01,132,86,2,10,1,0,0,3,0,0,4,28,2006
gonzaju03,1689,6556,1061,1936,388,25,434,1404,26,19,457,1273,2005
gonzalu01,2591,9157,1412,2591,596,68,354,1439,128,87,1155,1218,2008
gonzami02,509,3,0,1,1,0,0,2,0,0,0,0,2013
goodwto01,1288,3846,636,1029,125,39,24,284,369,118,365,660,2004
gordoal01,1264,4690,667,1238,278,23,151,563,89,36,520,1148,2016
gordoto01,893,2,0,0,0,0,0,0,0,0,0,0,2009
gorzeto01,314,217,6,20,0,0,0,13,0,0,9,102,2016
gracema01,2245,8065,1179,2445,511,45,173,1146,70,48,1075,642,2003
graffto01,981,2810,442,746,145,21,58,302,53,25,275,486,2009
